item.type,item.value,image.type,image.value,itemLabel.xml:lang,itemLabel.type,itemLabel.value,lat.datatype,lat.type,lat.value,lon.datatype,lon.type,lon.value
uri,http://www.wikidata.org/entity/Q2340287,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20pomnik%20Kopernika%20caly.jpg,pl,literal,Pomnik Mikołaja Kopernika w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.01027778,http://www.w3.org/2001/XMLSchema#double,literal,18.605
uri,http://www.wikidata.org/entity/Q1438562,uri,http://commons.wikimedia.org/wiki/Special:FilePath/FortTorun6%20DSC0020.JPG,pl,literal,Fort IV Twierdzy Toruń,http://www.w3.org/2001/XMLSchema#double,literal,53.04083333,http://www.w3.org/2001/XMLSchema#double,literal,18.63277778
uri,http://www.wikidata.org/entity/Q715761,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Artus%20Court%20in%20Toru%C5%84%20in%20National%20Day%20decoration.jpg,pl,literal,Dwór Artusa w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.009944,http://www.w3.org/2001/XMLSchema#double,literal,18.604472
uri,http://www.wikidata.org/entity/Q9177685,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20fabryka%20Born%20i%20Schutze%2001.jpg,pl,literal,Fabryka Born & Schütze,http://www.w3.org/2001/XMLSchema#double,literal,53.0242,http://www.w3.org/2001/XMLSchema#double,literal,18.6104
uri,http://www.wikidata.org/entity/Q9178751,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20Brama%20Klasztorna%2003.jpg,pl,literal,Brama Klasztorna w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.008277,http://www.w3.org/2001/XMLSchema#double,literal,18.603617
uri,http://www.wikidata.org/entity/Q9178782,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20brama%20Mostowa%20od%20str%20Wisly.jpg,pl,literal,Brama Mostowa w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.008581,http://www.w3.org/2001/XMLSchema#double,literal,18.60905
uri,http://www.wikidata.org/entity/Q9178890,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20city%20walls.jpg,pl,literal,Brama Żeglarska w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.008264,http://www.w3.org/2001/XMLSchema#double,literal,18.606178
uri,http://www.wikidata.org/entity/Q9187964,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20cerkiew%2001.jpg,pl,literal,Cerkiew św. Mikołaja w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0227,http://www.w3.org/2001/XMLSchema#double,literal,18.6098
uri,http://www.wikidata.org/entity/Q1087400,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Widok%20ko%C5%9Bci%C3%B3%C5%82a%20%C5%9Bw.%20Jan%C3%B3w%20w%20Toruniu%2C%20ulica%20%C5%BBeglarska.Widok%20z%20platformy%20widokowej%20-%20panoramio.jpg,pl,literal,bazylika katedralna św. Jana Chrzciciela i św. Jana Ewangelisty w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.009264,http://www.w3.org/2001/XMLSchema#double,literal,18.60613
uri,http://www.wikidata.org/entity/Q9195431,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%20%28DerHexer%29%202010-07-17%20024.jpg,pl,literal,Collegium Maius Uniwersytetu Mikołaja Kopernika w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0117,http://www.w3.org/2001/XMLSchema#double,literal,18.6013
uri,http://www.wikidata.org/entity/Q9195453,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Gmach%20Starostwa%20Pomorskiego%2C%20ob-%20Wydz-%20Humanistyczny%20UMK%2C%201935-36%202012-09-26%2012-58-54.jpg,pl,literal,Collegium Minus Uniwersytetu Mikołaja Kopernika w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0108,http://www.w3.org/2001/XMLSchema#double,literal,18.6005
uri,http://www.wikidata.org/entity/Q9209285,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun-dom-Eskenow.jpg,pl,literal,Dom Eskenów,http://www.w3.org/2001/XMLSchema#double,literal,53.0094,http://www.w3.org/2001/XMLSchema#double,literal,18.6074
uri,http://www.wikidata.org/entity/Q9193376,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Cmentarz%20garnizonowy%20w%20Toruniu.jpg,pl,literal,Cmentarz Garnizonowy w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.017483,http://www.w3.org/2001/XMLSchema#double,literal,18.607292
uri,http://www.wikidata.org/entity/Q9193570,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20Wybickiego%20krzyz.jpg,pl,literal,Cmentarz Najświętszej Marii Panny w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.026694,http://www.w3.org/2001/XMLSchema#double,literal,18.595722
uri,http://www.wikidata.org/entity/Q9193584,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%2C%20cmentarz%20ewangelicko-augsburski%20%28nieczynny%29%2C%201854%20%28OLA%20Z.%29.JPG,pl,literal,Cmentarz staroluterański w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0150567,http://www.w3.org/2001/XMLSchema#double,literal,18.592694
uri,http://www.wikidata.org/entity/Q9193584,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%2C%20cmentarz%20ewangelicko-augsburski%20%28nieczynny%29%2C%201854%20%28OLA%20Z.%29.JPG,pl,literal,Cmentarz staroluterański w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.017003,http://www.w3.org/2001/XMLSchema#double,literal,18.595692
uri,http://www.wikidata.org/entity/Q9193584,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%2C%20ul.%20Matejki%2052%20%28OLA%20Z.%29.JPG,pl,literal,Cmentarz staroluterański w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0150567,http://www.w3.org/2001/XMLSchema#double,literal,18.592694
uri,http://www.wikidata.org/entity/Q9193584,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%2C%20ul.%20Matejki%2052%20%28OLA%20Z.%29.JPG,pl,literal,Cmentarz staroluterański w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.017003,http://www.w3.org/2001/XMLSchema#double,literal,18.595692
uri,http://www.wikidata.org/entity/Q2234463,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Krzywa%20Wieza%20in%20Torun%20%285%29.jpg,pl,literal,Krzywa Wieża w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.00834444,http://www.w3.org/2001/XMLSchema#double,literal,18.6022
uri,http://www.wikidata.org/entity/Q2234463,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%2C%20Leaning%20Tower%20-%20panoramio.jpg,pl,literal,Krzywa Wieża w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.00834444,http://www.w3.org/2001/XMLSchema#double,literal,18.6022
uri,http://www.wikidata.org/entity/Q9213358,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Dw%C3%B3r%20Mieszcza%C5%84ski%20i%20Baszta%20Wartownia%20od%20strony%20Wis%C5%82y.JPG,pl,literal,Dwór Bractwa Świętego Jerzego w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.008889,http://www.w3.org/2001/XMLSchema#double,literal,18.609722
uri,http://www.wikidata.org/entity/Q9213358,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Dw%C3%B3r%20Mieszcza%C5%84ski%20i%20Baszta%20Wartownia%20od%20strony%20Wis%C5%82y.JPG,pl,literal,Dwór Bractwa Świętego Jerzego w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0089,http://www.w3.org/2001/XMLSchema#double,literal,18.6097
uri,http://www.wikidata.org/entity/Q9213358,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20Dwor%20Mieszczanski%2001.jpg,pl,literal,Dwór Bractwa Świętego Jerzego w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.008889,http://www.w3.org/2001/XMLSchema#double,literal,18.609722
uri,http://www.wikidata.org/entity/Q9213358,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20Dwor%20Mieszczanski%2001.jpg,pl,literal,Dwór Bractwa Świętego Jerzego w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0089,http://www.w3.org/2001/XMLSchema#double,literal,18.6097
uri,http://www.wikidata.org/entity/Q9158714,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Apteka%20Kr%C3%B3lewska%20w%20Toruniu.JPG,pl,literal,Apteka Królewska w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.010028,http://www.w3.org/2001/XMLSchema#double,literal,18.604861
uri,http://www.wikidata.org/entity/Q9158714,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Apteka%20Kr%C3%B3lewska%20w%20Toruniu.JPG,pl,literal,Apteka Królewska w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.010625,http://www.w3.org/2001/XMLSchema#double,literal,18.605119444
uri,http://www.wikidata.org/entity/Q9158714,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%2C%20Rynek%20Staromiejski%204.JPG,pl,literal,Apteka Królewska w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.010028,http://www.w3.org/2001/XMLSchema#double,literal,18.604861
uri,http://www.wikidata.org/entity/Q9158714,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%2C%20Rynek%20Staromiejski%204.JPG,pl,literal,Apteka Królewska w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.010625,http://www.w3.org/2001/XMLSchema#double,literal,18.605119444
uri,http://www.wikidata.org/entity/Q9158717,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20Apteka%20Pod%20Zlotym%20Lwem.jpg,pl,literal,Apteka Pod Złotym Lwem w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0115,http://www.w3.org/2001/XMLSchema#double,literal,18.6103
uri,http://www.wikidata.org/entity/Q9166790,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20baszta%20Koci%20Leb.JPG,pl,literal,Baszta Koci Łeb w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0123,http://www.w3.org/2001/XMLSchema#double,literal,18.6044
uri,http://www.wikidata.org/entity/Q9166804,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Podmurna%2018%2C%20Toru%C5%84.JPG,pl,literal,Baszta Monstrancja w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0102,http://www.w3.org/2001/XMLSchema#double,literal,18.6089
uri,http://www.wikidata.org/entity/Q9166861,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%20Baszta%20%C5%BBuraw.jpg,pl,literal,Baszta Żuraw w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0085,http://www.w3.org/2001/XMLSchema#double,literal,18.6085
uri,http://www.wikidata.org/entity/Q9261589,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Twierdza%20Torun%20Fort%20III%202011.jpg,pl,literal,Fort III Twierdzy Toruń,http://www.w3.org/2001/XMLSchema#double,literal,53.0335,http://www.w3.org/2001/XMLSchema#double,literal,18.6464
uri,http://www.wikidata.org/entity/Q9261611,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Twierdza%20Torun%20Fort%20IX%202011.jpg,pl,literal,Fort IX Twierdzy Toruń,http://www.w3.org/2001/XMLSchema#double,literal,53.0157,http://www.w3.org/2001/XMLSchema#double,literal,18.5585
uri,http://www.wikidata.org/entity/Q9261659,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Fort%20VII%20Toru%C5%84.JPG,pl,literal,Fort VII Twierdzy Toruń,http://www.w3.org/2001/XMLSchema#double,literal,53.035,http://www.w3.org/2001/XMLSchema#double,literal,18.5644
uri,http://www.wikidata.org/entity/Q11745839,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%20%28DerHexer%29%202010-07-17%20039.jpg,pl,literal,Kościół Wniebowzięcia Najświętszej Marii Panny w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.011,http://www.w3.org/2001/XMLSchema#double,literal,18.60241
uri,http://www.wikidata.org/entity/Q11746248,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%20%28DerHexer%29%202010-07-17%20038.jpg,pl,literal,"Kościół Świętego Ducha, Różana 2 w Toruniu",http://www.w3.org/2001/XMLSchema#double,literal,53.010111,http://www.w3.org/2001/XMLSchema#double,literal,18.603111
uri,http://www.wikidata.org/entity/Q11744970,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20Chrystusa%20Krola%201.jpg,pl,literal,Kościół Chrystusa Króla w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0219,http://www.w3.org/2001/XMLSchema#double,literal,18.6172
uri,http://www.wikidata.org/entity/Q11745143,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20kosciol%20MB%20Zwyc%20od%20wsch.jpg,pl,literal,Kościół Matki Boskiej Zwycięskiej w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0224,http://www.w3.org/2001/XMLSchema#double,literal,18.6096
uri,http://www.wikidata.org/entity/Q11746795,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Kosciol%20sw.%20Jakuba%20w%20Toruniu.jpg,pl,literal,Kościół św. Jakuba w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0119,http://www.w3.org/2001/XMLSchema#double,literal,18.6126
uri,http://www.wikidata.org/entity/Q11786733,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun01CenterWithWall%20level%20corr.jpg,pl,literal,Mury miejskie w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.008055555,http://www.w3.org/2001/XMLSchema#double,literal,18.606388888
uri,http://www.wikidata.org/entity/Q11787134,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20Muzeum%20Podroznikow%20Franciszkanska.jpg,pl,literal,Muzeum Podróżników im. Tony Halika,http://www.w3.org/2001/XMLSchema#double,literal,53.011528,http://www.w3.org/2001/XMLSchema#double,literal,18.603139
uri,http://www.wikidata.org/entity/Q11747010,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20kosciol%20sw%20Katarzyny%20%281%29.jpg,pl,literal,Kościół św. Katarzyny w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0129,http://www.w3.org/2001/XMLSchema#double,literal,18.6134
uri,http://www.wikidata.org/entity/Q11814806,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%20pa%C5%82ac%20Meissnera%28WLZ12%29.jpg,pl,literal,Pałac Meissnerów w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.01,http://www.w3.org/2001/XMLSchema#double,literal,18.6042
uri,http://www.wikidata.org/entity/Q11747485,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20kosciol%20sw%20Szczepana%2001.jpg,pl,literal,Kościół św. Szczepana w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.013056,http://www.w3.org/2001/XMLSchema#double,literal,18.606111
uri,http://www.wikidata.org/entity/Q11747485,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20kosciol%20sw%20Szczepana%2001.jpg,pl,literal,Kościół św. Szczepana w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0131,http://www.w3.org/2001/XMLSchema#double,literal,18.6062
uri,http://www.wikidata.org/entity/Q11800244,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Rektorat%20UMK%20w%20Toruniu2018.jpg,pl,literal,Miasteczko akademickie w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.019667,http://www.w3.org/2001/XMLSchema#double,literal,18.572333
uri,http://www.wikidata.org/entity/Q11800244,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Rektorat%20UMK%20w%20Toruniu2018.jpg,pl,literal,Miasteczko akademickie w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0199,http://www.w3.org/2001/XMLSchema#double,literal,18.57474
uri,http://www.wikidata.org/entity/Q11814755,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84.%20Pa%C5%82ac%20D%C4%85mskich%201.jpg,pl,literal,Pałac Dąmbskich,http://www.w3.org/2001/XMLSchema#double,literal,53.008333333,http://www.w3.org/2001/XMLSchema#double,literal,18.606388888
uri,http://www.wikidata.org/entity/Q11819387,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%20%28DerHexer%29%202010-07-17%20026.jpg,pl,literal,Planetarium im. Władysława Dziewulskiego w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.011384,http://www.w3.org/2001/XMLSchema#double,literal,18.602352
uri,http://www.wikidata.org/entity/Q11820093,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%20-%20Poczta%20G%C5%82%C3%B3wna%2001.jpg,pl,literal,Poczta Główna w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0105,http://www.w3.org/2001/XMLSchema#double,literal,18.6034
uri,http://www.wikidata.org/entity/Q30035546,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%2C%20fort%20Bramy%20Lubickiej%2C%20ul.%20Ch%C5%82opickiego%201-7%20%281%29.JPG,pl,literal,Schron koszarowy,http://www.w3.org/2001/XMLSchema#double,literal,53.014389,http://www.w3.org/2001/XMLSchema#double,literal,18.620917
uri,http://www.wikidata.org/entity/Q30035570,,,pl,literal,Przedmoście dolne (2 reduty),http://www.w3.org/2001/XMLSchema#double,literal,53.002444,http://www.w3.org/2001/XMLSchema#double,literal,18.6185
uri,http://www.wikidata.org/entity/Q30035574,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%2C%20ul.%20Kociewska%2022a%20%28OLA%20Z.%29.JPG,pl,literal,Schron piechoty nr J-7 wraz z nasypem ziemnym,http://www.w3.org/2001/XMLSchema#double,literal,53.038417,http://www.w3.org/2001/XMLSchema#double,literal,18.636306
uri,http://www.wikidata.org/entity/Q30035576,,,pl,literal,Schron koszarowy Hangar Wschodni,http://www.w3.org/2001/XMLSchema#double,literal,53.001028,http://www.w3.org/2001/XMLSchema#double,literal,18.623889
uri,http://www.wikidata.org/entity/Q30035588,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%2C%20ul.%20gen.%20J.%20D%C4%85browskigo%206%20%281%29%20%28OLA%20Z.%29.JPG,pl,literal,Magazyn schronowy z piekarnią i wytwórnia lodu,http://www.w3.org/2001/XMLSchema#double,literal,53.015333,http://www.w3.org/2001/XMLSchema#double,literal,18.611389
uri,http://www.wikidata.org/entity/Q30035590,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%2C%20ul.%20gen.%20J.%20D%C4%85browskigo%206%20%282%29%20%28OLA%20Z.%29.JPG,pl,literal,Magazyn furażu,http://www.w3.org/2001/XMLSchema#double,literal,53.014917,http://www.w3.org/2001/XMLSchema#double,literal,18.611722
uri,http://www.wikidata.org/entity/Q30035596,,,pl,literal,Ogrodzenie zespołu,http://www.w3.org/2001/XMLSchema#double,literal,53.01475,http://www.w3.org/2001/XMLSchema#double,literal,18.6105
uri,http://www.wikidata.org/entity/Q30035689,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%20%28DerHexer%29%202010-07-17%20026.jpg,pl,literal,Zbiornik gazowy,http://www.w3.org/2001/XMLSchema#double,literal,53.011409,http://www.w3.org/2001/XMLSchema#double,literal,18.602665
uri,http://www.wikidata.org/entity/Q30035689,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20Planetarium.jpg,pl,literal,Zbiornik gazowy,http://www.w3.org/2001/XMLSchema#double,literal,53.011409,http://www.w3.org/2001/XMLSchema#double,literal,18.602665
uri,http://www.wikidata.org/entity/Q30035693,,,pl,literal,Ogrodzenie we fragmencie północno-zachodnim,http://www.w3.org/2001/XMLSchema#double,literal,53.011389,http://www.w3.org/2001/XMLSchema#double,literal,18.601778
uri,http://www.wikidata.org/entity/Q30035805,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%2C%20ul.%20Mickiewicza%2015-17%20%28OLA%20Z.%29.JPG,pl,literal,Sala gimnastyczna d. Gimnazjum Królewskiego z urządzeniami do ćwiczeń,http://www.w3.org/2001/XMLSchema#double,literal,53.011333,http://www.w3.org/2001/XMLSchema#double,literal,18.59175
uri,http://www.wikidata.org/entity/Q30036020,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Torun%20Rynek%20Nowomiejski%20pierzeja%20pn-zach.jpg,pl,literal,Pierzeje Rynku Nowomiejskiego oraz fasady budynków narożnych z Rynkiem,http://www.w3.org/2001/XMLSchema#double,literal,53.011806,http://www.w3.org/2001/XMLSchema#double,literal,18.61125
uri,http://www.wikidata.org/entity/Q30036595,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%2C%20ul.%20Zaszpitalna%202%2C%204%20%28OLA%20Z.%29.JPG,pl,literal,Lazaret,http://www.w3.org/2001/XMLSchema#double,literal,53.01325,http://www.w3.org/2001/XMLSchema#double,literal,18.610083
uri,http://www.wikidata.org/entity/Q30036599,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%2C%20ul.%20D%C4%85browskiego%201.JPG,pl,literal,Blok chorych,http://www.w3.org/2001/XMLSchema#double,literal,53.014083,http://www.w3.org/2001/XMLSchema#double,literal,18.611222
uri,http://www.wikidata.org/entity/Q28675184,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Bank%20Toru%C5%84.jpg,pl,literal,Budynek banku BGŻ BNP Paribas w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.012333,http://www.w3.org/2001/XMLSchema#double,literal,18.601389
uri,http://www.wikidata.org/entity/Q28675184,uri,http://commons.wikimedia.org/wiki/Special:FilePath/Toru%C5%84%20Bank%20Rolny.jpg,pl,literal,Budynek banku BGŻ BNP Paribas w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.012333,http://www.w3.org/2001/XMLSchema#double,literal,18.601389
uri,http://www.wikidata.org/entity/Q121603677,,,pl,literal,hotel asystencki nr 1 w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0194,http://www.w3.org/2001/XMLSchema#double,literal,18.5822
uri,http://www.wikidata.org/entity/Q121603678,,,pl,literal,hotel asystencki nr 2 w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.0198,http://www.w3.org/2001/XMLSchema#double,literal,18.5819
uri,http://www.wikidata.org/entity/Q122155965,,,pl,literal,dzielnica terenów zamkowych w Toruniu,http://www.w3.org/2001/XMLSchema#double,literal,53.00942,http://www.w3.org/2001/XMLSchema#double,literal,18.61114
uri,http://www.wikidata.org/entity/Q122155972,,,pl,literal,"stołówka studencka, ob. Wydział Teologii w Toruniu",http://www.w3.org/2001/XMLSchema#double,literal,53.01895,http://www.w3.org/2001/XMLSchema#double,literal,18.57944
